140;175
113;158
1489;1481
94;129
200;199
559;700
77;90
200;199
588;700
127;153
140;175
105;150
170;154
94;129
113;158
127;153
140;175
105;150
105;150
94;129
207;155
127;153
94;138
94;129
169;167
105;150
108;145
127;153
94;129
290;336
200;199
127;153
108;151
96;138
140;175
113;158
207;155
199;224
140;175
166;158
113;158
207;155
1050;1500
96;138
199;224
199;224
199;224
199;224
200;199
207;155
113;158
77;90
113;158
105;150
113;158
207;155
113;158
550;700
77;90
165;157
127;153
140;175
94;129
77;90
207;155
96;138
167;158
199;224
207;155
127;153
140;175
207;155
207;155
105;150
199;224
168;160
165;170
77;90
72;95
77;90
94;129
179;220
96;138
140;175
581;700
105;150
207;155
200;199
96;138
140;175
94;129
207;155
105;150
127;153
200;199
200;199
207;155
113;158
105;150
96;138
96;138
168;168
175;161
105;150
96;138
200;199
199;224
70;79
113;158
127;153
207;155
199;224
121;151
594;700
